Symbol,Timestamp,Date,Open,High,Low,Close,Volume,MA_High,MA_Volume,P_Anomaly,V_Anomaly,PrePump
FIROBTC,1613224800000,2021-02-13 15:00:00,0.00013170,0.00013230,0.00013160,0.00013230,203.39000000,0.0001335,11337.75916666667,False,False,False
FIROBTC,1613221200000,2021-02-13 14:00:00,0.00013100,0.00013210,0.00013060,0.00013150,10053.53000000,0.00013328333333333334,11629.971666666666,False,False,False
FIROBTC,1613217600000,2021-02-13 13:00:00,0.00013030,0.00013170,0.00012950,0.00013080,4540.02000000,0.0001331333333333333,11214.199166666667,False,False,False
FIROBTC,1613214000000,2021-02-13 12:00:00,0.00013450,0.00013470,0.00012770,0.00013030,18166.55000000,0.00013301666666666663,11599.095833333333,False,False,False
FIROBTC,1613210400000,2021-02-13 11:00:00,0.00013800,0.00013880,0.00013220,0.00013370,16586.70000000,0.00013251666666666667,10404.3375,False,False,False
FIROBTC,1613206800000,2021-02-13 10:00:00,0.00013100,0.00013920,0.00013050,0.00013790,23530.08000000,0.00013175,9584.056666666667,False,False,False
FIROBTC,1613203200000,2021-02-13 09:00:00,0.00013180,0.00013250,0.00012880,0.00013010,17885.10000000,0.000130825,7811.6325,False,False,False
FIROBTC,1613199600000,2021-02-13 08:00:00,0.00012970,0.00013360,0.00012860,0.00013210,10520.76000000,0.00013057500000000002,6784.454166666667,False,False,False
FIROBTC,1613196000000,2021-02-13 07:00:00,0.00013010,0.00013150,0.00012910,0.00013010,2959.08000000,0.00013034166666666669,6366.100833333334,False,False,False
FIROBTC,1613192400000,2021-02-13 06:00:00,0.00013030,0.00013120,0.00012920,0.00013020,10874.85000000,0.0001304,9225.3675,False,False,False
FIROBTC,1613188800000,2021-02-13 05:00:00,0.00012970,0.00013330,0.00012950,0.00013040,8834.70000000,0.00013000000000000004,8589.523333333333,False,False,False
FIROBTC,1613185200000,2021-02-13 04:00:00,0.00012820,0.00013110,0.00012730,0.00013010,11898.35000000,0.0001294,9243.138333333334,False,False,False
FIROBTC,1613181600000,2021-02-13 03:00:00,0.00012920,0.00012970,0.00012770,0.00012870,3709.94000000,0.00012883333333333337,8775.455,False,False,False
FIROBTC,1613178000000,2021-02-13 02:00:00,0.00013030,0.00013030,0.00012740,0.00012920,5064.26000000,0.000128375,8988.753333333334,False,False,False
FIROBTC,1613174400000,2021-02-13 01:00:00,0.00012770,0.00013030,0.00012760,0.00013030,9158.78000000,0.00012790000000000002,8759.335000000001,False,False,False
FIROBTC,1613170800000,2021-02-13 00:00:00,0.00012770,0.00012870,0.00012690,0.00012710,3829.45000000,0.00012744166666666667,8221.994166666667,False,False,False
FIROBTC,1613167200000,2021-02-12 23:00:00,0.00012680,0.00012960,0.00012640,0.00012740,6743.33000000,0.00012721666666666665,8469.909166666668,False,False,False
FIROBTC,1613163600000,2021-02-12 22:00:00,0.00012690,0.00012810,0.00012660,0.00012810,2260.99000000,0.00012683333333333332,8527.099166666669,False,False,False
FIROBTC,1613160000000,2021-02-12 21:00:00,0.00012940,0.00012950,0.00012690,0.00012690,5558.96000000,0.00012655833333333335,8842.4675,False,False,False
FIROBTC,1613156400000,2021-02-12 20:00:00,0.00012980,0.00013080,0.00012800,0.00012920,5500.52000000,0.00012612500000000002,8876.264166666666,False,False,False
FIROBTC,1613152800000,2021-02-12 19:00:00,0.00012480,0.00013220,0.00012480,0.00012920,37270.28000000,0.00012571666666666667,8847.4775,False,False,False
FIROBTC,1613149200000,2021-02-12 18:00:00,0.00012460,0.00012640,0.00012370,0.00012480,3244.72000000,0.00012515,6441.803333333334,False,False,False
FIROBTC,1613145600000,2021-02-12 17:00:00,0.00012370,0.00012610,0.00012110,0.00012460,16678.08000000,0.00012486666666666668,6487.2108333333335,False,False,False
FIROBTC,1613142000000,2021-02-12 16:00:00,0.00012210,0.00012430,0.00012210,0.00012430,6286.15000000,0.00012455833333333333,5867.060833333333,False,False,False
FIROBTC,1613138400000,2021-02-12 15:00:00,0.00012350,0.00012420,0.00012130,0.00012190,6269.52000000,0.00012454166666666668,6619.643333333336,False,False,False
FIROBTC,1613134800000,2021-02-12 14:00:00,0.00012370,0.00012460,0.00012230,0.00012260,2311.24000000,0.0001244666666666667,6498.282500000002,False,False,False
FIROBTC,1613131200000,2021-02-12 13:00:00,0.00012380,0.00012480,0.00012230,0.00012280,2710.69000000,0.0001244166666666667,6753.753333333334,False,False,False
FIROBTC,1613127600000,2021-02-12 12:00:00,0.00012490,0.00012600,0.00012330,0.00012420,6804.43000000,0.0001243666666666667,7335.547500000001,False,False,False
FIROBTC,1613124000000,2021-02-12 11:00:00,0.00012340,0.00012500,0.00012270,0.00012490,7429.61000000,0.000124325,7278.670000000001,False,False,False
FIROBTC,1613120400000,2021-02-12 10:00:00,0.00012380,0.00012480,0.00012280,0.00012340,6045.41000000,0.00012423333333333334,7620.4925,False,False,False
FIROBTC,1613116800000,2021-02-12 09:00:00,0.00012360,0.00012430,0.00012270,0.00012380,5964.52000000,0.00012382500000000001,7574.9000000000015,False,False,False
FIROBTC,1613113200000,2021-02-12 08:00:00,0.00012440,0.00012590,0.00012330,0.00012330,5155.08000000,0.00012354166666666666,8928.665833333334,False,False,False
FIROBTC,1613109600000,2021-02-12 07:00:00,0.00012260,0.00012540,0.00012200,0.00012460,8402.19000000,0.00012324166666666668,9400.9925,False,False,False
FIROBTC,1613106000000,2021-02-12 06:00:00,0.00012070,0.00012300,0.00012070,0.00012300,3789.61000000,0.00012323333333333334,9802.608333333334,False,False,False
FIROBTC,1613102400000,2021-02-12 05:00:00,0.00012200,0.00012240,0.00012030,0.00012070,9236.28000000,0.0001239,12898.720833333333,False,False,False
FIROBTC,1613098800000,2021-02-12 04:00:00,0.00012180,0.00012410,0.00012090,0.00012200,15317.14000000,0.00012463333333333335,18535.26916666667,False,False,False
FIROBTC,1613095200000,2021-02-12 03:00:00,0.00012250,0.00012330,0.00012190,0.00012280,4813.19000000,0.00012415,18549.3075,False,False,False
FIROBTC,1613091600000,2021-02-12 02:00:00,0.00012140,0.00012400,0.00011960,0.00012260,5376.89000000,0.00012368333333333332,19395.053333333333,False,False,False
FIROBTC,1613088000000,2021-02-12 01:00:00,0.00012410,0.00012420,0.00011890,0.00012140,9692.22000000,0.00012305833333333335,20021.679166666665,False,False,False
FIROBTC,1613084400000,2021-02-12 00:00:00,0.00012150,0.00012550,0.00012100,0.00012410,6121.90000000,0.00012275,20450.004166666662,False,False,False
FIROBTC,1613080800000,2021-02-11 23:00:00,0.00011890,0.00012390,0.00011830,0.00012190,11531.48000000,0.00012218333333333334,20797.05833333333,False,False,False
FIROBTC,1613077200000,2021-02-11 22:00:00,0.00011910,0.00011990,0.00011800,0.00011890,5498.30000000,0.00012185833333333333,20849.187499999996,False,False,False
FIROBTC,1613073600000,2021-02-11 21:00:00,0.00012040,0.00012090,0.00011690,0.00011900,22209.71000000,0.00012181666666666666,21138.56583333333,False,False,False
FIROBTC,1613070000000,2021-02-11 20:00:00,0.00012230,0.00012230,0.00011900,0.00012020,10823.00000000,0.00012158333333333335,19666.224166666667,False,False,False
FIROBTC,1613066400000,2021-02-11 19:00:00,0.00012130,0.00012530,0.00012060,0.00012230,13221.58000000,0.00012125833333333333,19369.819999999996,False,False,False
FIROBTC,1613062800000,2021-02-11 18:00:00,0.00013100,0.00013100,0.00012050,0.00012130,40942.96000000,0.00012068333333333333,19139.329999999998,False,False,False
FIROBTC,1613059200000,2021-02-11 17:00:00,0.00011400,0.00013120,0.00011310,0.00013100,76874.86000000,0.00011935833333333334,16286.972499999998,False,False,False
FIROBTC,1613055600000,2021-02-11 16:00:00,0.00011650,0.00011830,0.00011290,0.00011400,15485.60000000,0.00011795000000000002,9880.734166666667,False,False,False
FIROBTC,1613052000000,2021-02-11 15:00:00,0.00011430,0.00011770,0.00011400,0.00011770,14962.14000000,0.00011764166666666668,8850.775,False,False,False
FIROBTC,1613048400000,2021-02-11 14:00:00,0.00011600,0.00011650,0.00011150,0.00011450,12896.40000000,0.00011739166666666668,8138.973333333332,False,False,False
FIROBTC,1613044800000,2021-02-11 13:00:00,0.00011760,0.00012050,0.00011600,0.00011600,14832.12000000,0.00011725000000000002,7561.555833333333,False,False,False
FIROBTC,1613041200000,2021-02-11 12:00:00,0.00011510,0.00011870,0.00011470,0.00011760,10286.55000000,0.0001167,6749.698333333334,False,False,False
FIROBTC,1613037600000,2021-02-11 11:00:00,0.00011790,0.00012000,0.00011510,0.00011510,12157.03000000,0.00011628333333333333,6124.0625,False,False,False
FIROBTC,1613034000000,2021-02-11 10:00:00,0.00011760,0.00011940,0.00011720,0.00011780,8970.84000000,0.00011573333333333333,5535.091666666667,False,False,False
FIROBTC,1613030400000,2021-02-11 09:00:00,0.00011790,0.00011810,0.00011640,0.00011760,4541.61000000,0.00011518333333333335,5237.6375,False,False,False
FIROBTC,1613026800000,2021-02-11 08:00:00,0.00011830,0.00011840,0.00011630,0.00011760,7266.15000000,0.000114825,5703.758333333332,False,False,False
FIROBTC,1613023200000,2021-02-11 07:00:00,0.00011520,0.00011840,0.00011450,0.00011830,10455.70000000,0.00011444999999999999,6390.988333333332,False,False,False
FIROBTC,1613019600000,2021-02-11 06:00:00,0.00011430,0.00011510,0.00011330,0.00011450,6714.67000000,0.00011394999999999999,5844.864999999999,False,False,False
FIROBTC,1613012400000,2021-02-11 04:00:00,0.00011430,0.00011430,0.00011430,0.00011430,0.00000000,0.00011374166666666668,6045.724166666666,False,False,False
FIROBTC,1613008800000,2021-02-11 03:00:00,0.00011430,0.00011460,0.00011330,0.00011430,3126.09000000,0.00011351666666666667,7348.412499999999,False,False,False
FIROBTC,1613005200000,2021-02-11 02:00:00,0.00011420,0.00011470,0.00011320,0.00011430,6420.52000000,0.0001133,7988.965833333335,False,False,False
FIROBTC,1613001600000,2021-02-11 01:00:00,0.00011240,0.00011480,0.00011240,0.00011420,5967.39000000,0.00011309166666666666,8310.749166666666,False,False,False
FIROBTC,1612998000000,2021-02-11 00:00:00,0.00011300,0.00011390,0.00011240,0.00011310,5089.83000000,0.00011294166666666666,10012.973333333333,False,False,False
FIROBTC,1612994400000,2021-02-10 23:00:00,0.00011320,0.00011370,0.00011240,0.00011320,2778.92000000,0.00011292500000000001,9937.3575,False,False,False
FIROBTC,1612990800000,2021-02-10 22:00:00,0.00011280,0.00011340,0.00011180,0.00011260,5089.38000000,0.00011285,10257.230833333333,False,False,False
FIROBTC,1612987200000,2021-02-10 21:00:00,0.00011210,0.00011280,0.00011110,0.00011280,5401.39000000,0.00011275,10905.989166666664,False,False,False
FIROBTC,1612983600000,2021-02-10 20:00:00,0.00011270,0.00011380,0.00011140,0.00011140,10135.06000000,0.00011296666666666667,14218.986666666666,False,False,False
FIROBTC,1612980000000,2021-02-10 19:00:00,0.00011210,0.00011390,0.00010990,0.00011270,15512.91000000,0.00011305,14717.114166666668,False,False,False
FIROBTC,1612976400000,2021-02-10 18:00:00,0.00011150,0.00011240,0.00011050,0.00011130,3902.22000000,0.00011299166666666668,13964.865,False,False,False
FIROBTC,1612972800000,2021-02-10 17:00:00,0.00011040,0.00011260,0.00010920,0.00011160,9124.98000000,0.00011308333333333335,14081.05666666667,False,False,False
FIROBTC,1612969200000,2021-02-10 16:00:00,0.00011070,0.00011160,0.00010930,0.00011030,15632.26000000,0.00011332499999999999,14136.07166666667,False,False,False
FIROBTC,1612965600000,2021-02-10 15:00:00,0.00011190,0.00011200,0.00010930,0.00011100,10812.73000000,0.00011356666666666666,13699.500833333334,False,False,False
FIROBTC,1612962000000,2021-02-10 14:00:00,0.00010810,0.00011220,0.00010810,0.00011190,10281.92000000,0.00011375000000000001,13523.0025,False,False,False
FIROBTC,1612958400000,2021-02-10 13:00:00,0.00011240,0.00011300,0.00010680,0.00010810,26394.08000000,0.00011387499999999999,12998.389166666666,False,False,False
FIROBTC,1612954800000,2021-02-10 12:00:00,0.00011280,0.00011370,0.00011240,0.00011240,4182.44000000,0.00011384166666666668,11141.711666666664,False,False,False
FIROBTC,1612951200000,2021-02-10 11:00:00,0.00011220,0.00011280,0.00011090,0.00011280,6617.40000000,0.00011375833333333335,11068.83,False,False,False
FIROBTC,1612947600000,2021-02-10 10:00:00,0.00010940,0.00011220,0.00010910,0.00011220,12874.48000000,0.0001137,10998.495,False,False,False
FIROBTC,1612944000000,2021-02-10 09:00:00,0.00011050,0.00011540,0.00010830,0.00010930,45157.36000000,0.00011350833333333333,10342.3525,False,False,False
FIROBTC,1612940400000,2021-02-10 08:00:00,0.00011060,0.00011480,0.00010940,0.00011050,16112.59000000,0.00011295000000000001,7159.995833333334,False,False,False
FIROBTC,1612936800000,2021-02-10 07:00:00,0.00011240,0.00011320,0.00011030,0.00011060,6485.92000000,0.00011249999999999997,6246.002500000001,False,False,False
FIROBTC,1612933200000,2021-02-10 06:00:00,0.00011130,0.00011350,0.00011000,0.00011270,5296.52000000,0.00011214999999999999,6497.646666666667,False,False,False
FIROBTC,1612929600000,2021-02-10 05:00:00,0.00011440,0.00011550,0.00011100,0.00011130,9785.16000000,0.00011200833333333334,8811.353333333333,False,False,False
FIROBTC,1612926000000,2021-02-10 04:00:00,0.00011420,0.00011450,0.00011180,0.00011410,10393.41000000,0.000111975,8855.563333333334,False,False,False
FIROBTC,1612922400000,2021-02-10 03:00:00,0.00011370,0.00011420,0.00011260,0.00011360,8694.75000000,0.00011210000000000001,8401.33,False,False,False
FIROBTC,1612918800000,2021-02-10 02:00:00,0.00011260,0.00011370,0.00011220,0.00011370,3986.56000000,0.00011240833333333335,8383.826666666666,False,False,False
FIROBTC,1612915200000,2021-02-10 01:00:00,0.00011230,0.00011260,0.00011080,0.00011210,4113.95000000,0.00011283333333333334,9738.650833333333,False,False,False
FIROBTC,1612911600000,2021-02-10 00:00:00,0.00011070,0.00011270,0.00011070,0.00011170,3307.86000000,0.00011315833333333335,10399.323333333334,False,False,False
FIROBTC,1612908000000,2021-02-09 23:00:00,0.00011010,0.00011210,0.00010980,0.00011150,5773.38000000,0.0001136,11431.135,False,False,False
FIROBTC,1612904400000,2021-02-09 22:00:00,0.00010870,0.00010990,0.00010840,0.00010960,5000.77000000,0.00011379166666666666,11374.298333333332,False,False,False
FIROBTC,1612900800000,2021-02-09 21:00:00,0.00010870,0.00010870,0.00010710,0.00010830,6969.08000000,0.00011394166666666665,11259.629166666666,False,False,False
FIROBTC,1612897200000,2021-02-09 20:00:00,0.00010770,0.00010940,0.00010660,0.00010870,5144.67000000,0.00011414999999999998,10947.820000000002,False,False,False
FIROBTC,1612893600000,2021-02-09 19:00:00,0.00010810,0.00010900,0.00010620,0.00010730,9505.65000000,0.0001141333333333333,11249.961666666668,False,False,False
FIROBTC,1612890000000,2021-02-09 18:00:00,0.00011160,0.00011180,0.00010650,0.00010870,33061.00000000,0.00011435833333333333,10784.699166666667,False,False,False
FIROBTC,1612886400000,2021-02-09 17:00:00,0.00011460,0.00011510,0.00011100,0.00011160,10315.68000000,0.00011587499999999998,17564.767499999998,False,False,False
FIROBTC,1612882800000,2021-02-09 16:00:00,0.00011500,0.00011600,0.00011370,0.00011460,4942.61000000,0.00011495833333333334,17317.060833333333,False,False,False
FIROBTC,1612879200000,2021-02-09 15:00:00,0.00011770,0.00011790,0.00011500,0.00011520,8484.71000000,0.00011406666666666667,17271.7875,False,False,False
FIROBTC,1612875600000,2021-02-09 14:00:00,0.00011650,0.00011880,0.00011640,0.00011770,20244.45000000,0.00011315000000000001,17145.204166666666,False,False,False
FIROBTC,1612872000000,2021-02-09 13:00:00,0.00011440,0.00011650,0.00011320,0.00011650,12042.02000000,0.00011223333333333336,15833.479166666664,False,False,False
FIROBTC,1612868400000,2021-02-09 12:00:00,0.00011330,0.00011800,0.00011330,0.00011450,15689.60000000,0.00011148333333333334,15183.093333333332,False,False,False
FIROBTC,1612864800000,2021-02-09 11:00:00,0.00011010,0.00011440,0.00011010,0.00011380,5091.34000000,0.00011086666666666667,14124.776666666665,False,False,False
FIROBTC,1612861200000,2021-02-09 10:00:00,0.00011070,0.00011170,0.00010930,0.00011040,3624.74000000,0.00011070833333333336,13852.203333333333,False,False,False
FIROBTC,1612857600000,2021-02-09 09:00:00,0.00010850,0.00011120,0.00010690,0.00011100,3227.37000000,0.0001108,14670.722499999998,False,False,False
FIROBTC,1612854000000,2021-02-09 08:00:00,0.00010810,0.00010920,0.00010700,0.00010810,8770.37000000,0.00011110833333333333,14818.526666666667,False,False,False
FIROBTC,1612850400000,2021-02-09 07:00:00,0.00011060,0.00011170,0.00010820,0.00010900,3922.50000000,0.00011167499999999999,14407.300000000001,False,False,False
FIROBTC,1612846800000,2021-02-09 06:00:00,0.00010320,0.00013000,0.00010310,0.00011110,114421.82000000,0.00011191666666666664,14236.435,False,True,False
FIROBTC,1612843200000,2021-02-09 05:00:00,0.00010380,0.00010410,0.00010170,0.00010300,7343.20000000,0.000110575,4841.026666666667,False,False,False
FIROBTC,1612839600000,2021-02-09 04:00:00,0.00010470,0.00010530,0.00010320,0.00010380,4399.33000000,0.00011131666666666667,4715.086666666667,False,False,False
FIROBTC,1612836000000,2021-02-09 03:00:00,0.00010630,0.00010690,0.00010320,0.00010470,6965.71000000,0.00011195833333333332,5719.428333333333,False,False,False
FIROBTC,1612832400000,2021-02-09 02:00:00,0.00010690,0.00010780,0.00010500,0.00010630,4503.75000000,0.00011239999999999998,5632.467499999999,False,False,False
FIROBTC,1612828800000,2021-02-09 01:00:00,0.00010730,0.00010750,0.00010550,0.00010630,4237.39000000,0.00011307499999999998,6922.728333333335,False,False,False
FIROBTC,1612825200000,2021-02-09 00:00:00,0.00011000,0.00011060,0.00010720,0.00010750,2989.80000000,0.00011439999999999998,7377.585000000002,False,False,False
FIROBTC,1612821600000,2021-02-08 23:00:00,0.00011080,0.00011250,0.00011000,0.00011000,1820.46000000,0.00011533333333333334,7593.9925,False,False,False
FIROBTC,1612818000000,2021-02-08 22:00:00,0.00011260,0.00011280,0.00010970,0.00011080,13446.97000000,0.000116025,7543.001666666666,False,False,False
FIROBTC,1612814400000,2021-02-08 21:00:00,0.00011390,0.00011490,0.00011170,0.00011360,5001.02000000,0.00011678333333333336,6883.251666666666,False,False,False
FIROBTC,1612810800000,2021-02-08 20:00:00,0.00011320,0.00011600,0.00011320,0.00011460,3835.65000000,0.0001172916666666667,6600.755833333333,False,False,False
FIROBTC,1612807200000,2021-02-08 19:00:00,0.00011310,0.00011460,0.00011270,0.00011390,1872.12000000,0.00011782500000000002,6579.544166666667,False,False,False
FIROBTC,1612803600000,2021-02-08 18:00:00,0.00011150,0.00011390,0.00011150,0.00011270,1676.92000000,0.00011844166666666665,6693.871666666666,False,False,False
FIROBTC,1612800000000,2021-02-08 17:00:00,0.00011100,0.00011300,0.00010960,0.00011170,5831.92000000,0.00011920000000000001,6848.645,False,False,False
FIROBTC,1612796400000,2021-02-08 16:00:00,0.00010990,0.00011300,0.00010980,0.00011110,16451.43000000,0.00012001666666666667,6592.575,False,False,False
FIROBTC,1612792800000,2021-02-08 15:00:00,0.00011210,0.00011220,0.00010940,0.00011030,5922.18000000,0.00012083333333333335,5712.244166666666,False,False,False
FIROBTC,1612789200000,2021-02-08 14:00:00,0.00011570,0.00011590,0.00010810,0.00011140,19986.88000000,0.00012159166666666668,5658.208333333333,False,False,False
FIROBTC,1612785600000,2021-02-08 13:00:00,0.00012110,0.00012340,0.00011480,0.00011480,9695.67000000,0.00012189166666666668,4234.283333333334,False,False,False
FIROBTC,1612782000000,2021-02-08 12:00:00,0.00012080,0.00012180,0.00011940,0.00012110,5586.69000000,0.00012153333333333334,3590.941666666667,False,False,False
