Symbol,Timestamp,Date,Open,High,Low,Close,Volume,MA_High,MA_Volume,P_Anomaly,V_Anomaly,PrePump
FIROBTC,1612778400000,2021-02-08 11:00:00,0.00012060,0.00012080,0.00011970,0.00012070,1208.57000000,0.00012125833333333333,3354.6758333333332,False,False,False
FIROBTC,1612774800000,2021-02-08 10:00:00,0.00012060,0.00012190,0.00011980,0.00012070,5529.97000000,0.00012098333333333334,3349.691666666667,False,False,False
FIROBTC,1612771200000,2021-02-08 09:00:00,0.00012100,0.00012100,0.00011930,0.00012090,1611.07000000,0.00012074166666666666,3074.8741666666665,False,False,False
FIROBTC,1612767600000,2021-02-08 08:00:00,0.00012110,0.00012240,0.00012010,0.00012120,3581.11000000,0.00012072499999999998,3297.9758333333334,False,False,False
FIROBTC,1612764000000,2021-02-08 07:00:00,0.00012080,0.00012200,0.00011910,0.00012200,3244.05000000,0.00012050833333333333,3130.2975,False,False,False
FIROBTC,1612760400000,2021-02-08 06:00:00,0.00012180,0.00012300,0.00012090,0.00012110,3534.20000000,0.00012040833333333334,3023.4566666666665,False,False,False
FIROBTC,1612756800000,2021-02-08 05:00:00,0.00012210,0.00012280,0.00012130,0.00012260,2759.08000000,0.00012031666666666666,3042.65,False,False,False
FIROBTC,1612753200000,2021-02-08 04:00:00,0.00012040,0.00012280,0.00012030,0.00012250,5887.46000000,0.00012013333333333333,3584.0525,False,False,False
FIROBTC,1612749600000,2021-02-08 03:00:00,0.00011870,0.00012130,0.00011870,0.00012130,5273.75000000,0.000120025,3725.8275,False,False,False
FIROBTC,1612746000000,2021-02-08 02:00:00,0.00011810,0.00011950,0.00011800,0.00011800,2899.78000000,0.00012006666666666665,3811.370833333333,False,False,False
FIROBTC,1612742400000,2021-02-08 01:00:00,0.00011830,0.00011910,0.00011750,0.00011870,1975.57000000,0.00012035833333333332,4183.168333333334,False,False,False
FIROBTC,1612738800000,2021-02-08 00:00:00,0.00011620,0.00011850,0.00011620,0.00011750,2751.50000000,0.00012075833333333332,4719.6275,False,False,False
FIROBTC,1612735200000,2021-02-07 23:00:00,0.00011750,0.00011750,0.00011620,0.00011650,1148.76000000,0.00012129166666666664,5029.599999999999,False,False,False
FIROBTC,1612731600000,2021-02-07 22:00:00,0.00011820,0.00011900,0.00011710,0.00011730,2232.16000000,0.00012189166666666664,5547.504166666666,False,False,False
FIROBTC,1612728000000,2021-02-07 21:00:00,0.00011910,0.00012080,0.00011810,0.00011810,4288.29000000,0.00012251666666666667,6624.227500000001,False,False,False
FIROBTC,1612724400000,2021-02-07 20:00:00,0.00011770,0.00011980,0.00011760,0.00011890,1568.97000000,0.00012258333333333335,6628.190000000001,False,False,False
FIROBTC,1612720800000,2021-02-07 19:00:00,0.00012080,0.00012080,0.00011770,0.00011770,1961.96000000,0.0001231,8130.638333333335,False,False,False
FIROBTC,1612717200000,2021-02-07 18:00:00,0.00011920,0.00012190,0.00011900,0.00012080,3764.52000000,0.00012371666666666667,8317.67,False,False,False
FIROBTC,1612713600000,2021-02-07 17:00:00,0.00012000,0.00012060,0.00011850,0.00011850,9255.91000000,0.00012419166666666667,8545.805833333334,False,False,False
FIROBTC,1612710000000,2021-02-07 16:00:00,0.00012140,0.00012150,0.00011800,0.00011940,7588.76000000,0.0001248416666666667,8270.508333333333,False,False,False
FIROBTC,1612706400000,2021-02-07 15:00:00,0.00011970,0.00012180,0.00011920,0.00012140,6300.27000000,0.00012541666666666666,7956.03,False,False,False
FIROBTC,1612702800000,2021-02-07 14:00:00,0.00012090,0.00012300,0.00011910,0.00011910,7361.35000000,0.0001261,8925.4675,False,False,False
FIROBTC,1612699200000,2021-02-07 13:00:00,0.00012300,0.00012390,0.00012040,0.00012140,8413.08000000,0.00012693333333333332,9211.679999999998,False,False,False
FIROBTC,1612695600000,2021-02-07 12:00:00,0.00012330,0.00012490,0.00012300,0.00012300,6471.17000000,0.000127475,9458.964166666667,False,False,False
FIROBTC,1612692000000,2021-02-07 11:00:00,0.00012400,0.00012470,0.00012150,0.00012420,7363.61000000,0.000127625,9258.189999999999,False,False,False
FIROBTC,1612688400000,2021-02-07 10:00:00,0.00011980,0.00012650,0.00011980,0.00012390,15152.84000000,0.00012769166666666665,9237.046666666667,False,False,False
FIROBTC,1612684800000,2021-02-07 09:00:00,0.00012050,0.00012160,0.00011930,0.00012080,4335.84000000,0.000128425,15513.996666666666,False,False,False
FIROBTC,1612681200000,2021-02-07 08:00:00,0.00012580,0.00012600,0.00011940,0.00012050,19598.35000000,0.0001282916666666667,16432.606666666667,False,False,False
FIROBTC,1612677600000,2021-02-07 07:00:00,0.00012680,0.00012820,0.00012470,0.00012470,4206.34000000,0.00012775000000000002,15224.369166666664,False,False,False
FIROBTC,1612674000000,2021-02-07 06:00:00,0.00012380,0.00012760,0.00012320,0.00012720,6502.15000000,0.00012716666666666668,15634.809999999996,False,False,False
FIROBTC,1612670400000,2021-02-07 05:00:00,0.00012840,0.00012840,0.00012380,0.00012380,5952.34000000,0.00012626666666666668,16447.225,False,False,False
FIROBTC,1612666800000,2021-02-07 04:00:00,0.00012680,0.00012840,0.00012590,0.00012840,3815.02000000,0.00012499999999999998,16575.401666666665,False,False,False
FIROBTC,1612663200000,2021-02-07 03:00:00,0.00013000,0.00013000,0.00012580,0.00012660,17933.52000000,0.00012379166666666666,16940.013333333332,False,False,False
FIROBTC,1612659600000,2021-02-07 02:00:00,0.00012960,0.00013300,0.00012860,0.00013080,10795.90000000,0.00012224166666666665,15855.020000000002,False,False,False
FIROBTC,1612656000000,2021-02-07 01:00:00,0.00012340,0.00013040,0.00012340,0.00012950,11380.49000000,0.00012031666666666666,15292.098333333333,False,False,False
FIROBTC,1612652400000,2021-02-07 00:00:00,0.00012460,0.00012670,0.00012310,0.00012340,4061.88000000,0.00011870000000000001,14795.415000000003,False,False,False
FIROBTC,1612648800000,2021-02-06 23:00:00,0.00012160,0.00012550,0.00012090,0.00012520,7109.89000000,0.00011754166666666669,15343.381666666668,False,False,False
FIROBTC,1612645200000,2021-02-06 22:00:00,0.00011730,0.00013530,0.00011710,0.00012160,90476.24000000,0.00011675000000000003,15518.0925,False,True,False
FIROBTC,1612641600000,2021-02-06 21:00:00,0.00011670,0.00012000,0.00011490,0.00011740,15359.16000000,0.00011506666666666667,8197.574166666667,False,False,False
FIROBTC,1612638000000,2021-02-06 20:00:00,0.00011950,0.00011950,0.00011570,0.00011670,5099.50000000,0.00011470000000000001,7389.595,False,False,False
FIROBTC,1612634400000,2021-02-06 19:00:00,0.00011680,0.00012120,0.00011650,0.00011970,9131.63000000,0.00011431666666666665,7240.995,False,False,False
FIROBTC,1612630800000,2021-02-06 18:00:00,0.00011190,0.00011680,0.00011100,0.00011680,16251.13000000,0.00011380833333333333,6615.470000000001,False,False,False
FIROBTC,1612627200000,2021-02-06 17:00:00,0.00011060,0.00011320,0.00010970,0.00011190,7490.46000000,0.00011379999999999999,5867.578333333334,False,False,False
FIROBTC,1612623600000,2021-02-06 16:00:00,0.00011150,0.00011390,0.00011060,0.00011060,8190.36000000,0.00011410000000000001,5632.72,False,False,False
FIROBTC,1612620000000,2021-02-06 15:00:00,0.00010990,0.00011140,0.00010920,0.00011140,4913.60000000,0.00011428333333333334,5130.761666666667,False,False,False
FIROBTC,1612616400000,2021-02-06 14:00:00,0.00010950,0.00010990,0.00010830,0.00010990,4040.84000000,0.00011475,5800.944166666665,False,False,False
FIROBTC,1612612800000,2021-02-06 13:00:00,0.00010960,0.00011100,0.00010880,0.00010950,5420.29000000,0.00011580833333333333,6141.233333333334,False,False,False
FIROBTC,1612609200000,2021-02-06 12:00:00,0.00011230,0.00011280,0.00010850,0.00010990,10637.48000000,0.00011684166666666666,6672.9675,False,False,False
FIROBTC,1612605600000,2021-02-06 11:00:00,0.00011370,0.00011600,0.00011150,0.00011150,9206.42000000,0.00011800833333333332,6487.607500000001,False,False,False
FIROBTC,1612602000000,2021-02-06 10:00:00,0.00011510,0.00011510,0.00011310,0.00011310,2630.02000000,0.00011901666666666664,7049.087500000001,False,False,False
FIROBTC,1612598400000,2021-02-06 09:00:00,0.00011410,0.00011560,0.00011400,0.00011530,5663.41000000,0.00011987499999999999,7953.713333333333,False,False,False
FIROBTC,1612594800000,2021-02-06 08:00:00,0.00011420,0.00011490,0.00011330,0.00011410,3316.30000000,0.00012048333333333333,8719.115000000003,False,False,False
FIROBTC,1612591200000,2021-02-06 07:00:00,0.00011510,0.00011510,0.00011340,0.00011410,1625.33000000,0.00012100833333333331,8737.836666666668,False,False,False
FIROBTC,1612587600000,2021-02-06 06:00:00,0.00011600,0.00011670,0.00011390,0.00011530,7276.43000000,0.00012148333333333334,8764.625000000002,False,False,False
FIROBTC,1612584000000,2021-02-06 05:00:00,0.00011520,0.00011680,0.00011480,0.00011520,4672.16000000,0.00012192500000000001,9217.263333333334,False,False,False
FIROBTC,1612580400000,2021-02-06 04:00:00,0.00011600,0.00011610,0.00011490,0.00011520,2166.86000000,0.00012226666666666667,9193.4575,False,False,False
FIROBTC,1612576800000,2021-02-06 03:00:00,0.00011600,0.00011700,0.00011430,0.00011600,12955.79000000,0.00012271666666666668,10227.844166666668,False,False,False
FIROBTC,1612573200000,2021-02-06 02:00:00,0.00011860,0.00012260,0.00011520,0.00011590,8124.31000000,0.00012306666666666669,10442.9425,False,False,False
FIROBTC,1612569600000,2021-02-06 01:00:00,0.00012260,0.00012340,0.00011790,0.00011860,11801.10000000,0.00012275833333333334,11439.8075,False,False,False
FIROBTC,1612566000000,2021-02-06 00:00:00,0.00012670,0.00012680,0.00012170,0.00012280,8413.16000000,0.00012216666666666666,11683.260833333334,False,False,False
FIROBTC,1612562400000,2021-02-05 23:00:00,0.00012540,0.00012810,0.00012470,0.00012610,15944.18000000,0.00012106666666666665,11317.631666666666,False,False,False
FIROBTC,1612558800000,2021-02-05 22:00:00,0.00012280,0.00012540,0.00012180,0.00012540,13485.53000000,0.00011985833333333334,10476.014166666666,False,False,False
FIROBTC,1612555200000,2021-02-05 21:00:00,0.00011970,0.00012290,0.00011890,0.00012290,14848.23000000,0.00011882499999999997,10300.397500000001,False,False,False
FIROBTC,1612551600000,2021-02-05 20:00:00,0.00011980,0.00012120,0.00011900,0.00011980,3540.96000000,0.00011809999999999998,10770.928333333333,False,False,False
FIROBTC,1612548000000,2021-02-05 19:00:00,0.00012080,0.00012080,0.00011920,0.00012030,1946.79000000,0.00011755833333333331,11007.799166666666,False,False,False
FIROBTC,1612544400000,2021-02-05 18:00:00,0.00011920,0.00012200,0.00011860,0.00012130,12708.09000000,0.00011696666666666666,11498.456666666667,False,False,False
FIROBTC,1612540800000,2021-02-05 17:00:00,0.00012090,0.00012090,0.00011780,0.00011850,4386.49000000,0.00011619999999999999,10844.615833333333,False,False,False
FIROBTC,1612537200000,2021-02-05 16:00:00,0.00012120,0.00012150,0.00011780,0.00012090,14579.50000000,0.00011551666666666665,10807.539166666667,False,False,False
FIROBTC,1612533600000,2021-02-05 15:00:00,0.00011590,0.00012120,0.00011590,0.00012120,15536.97000000,0.00011472499999999998,10195.896666666667,False,False,False
FIROBTC,1612530000000,2021-02-05 14:00:00,0.00011510,0.00011890,0.00011450,0.00011600,20086.69000000,0.00011406666666666666,10919.716666666669,False,False,False
FIROBTC,1612526400000,2021-02-05 13:00:00,0.00011280,0.00011630,0.00011250,0.00011550,14722.54000000,0.00011309999999999998,9855.435833333335,False,False,False
FIROBTC,1612522800000,2021-02-05 12:00:00,0.00011300,0.00011360,0.00011200,0.00011290,4025.61000000,0.00011239166666666667,8925.376666666669,False,False,False
FIROBTC,1612519200000,2021-02-05 11:00:00,0.00011300,0.00011360,0.00011200,0.00011360,5844.77000000,0.00011195833333333334,8720.5375,False,False,False
FIROBTC,1612515600000,2021-02-05 10:00:00,0.00011130,0.00011300,0.00011090,0.00011300,11378.13000000,0.00011151666666666668,8353.460833333333,False,False,False
FIROBTC,1612512000000,2021-02-05 09:00:00,0.00011400,0.00011420,0.00010900,0.00011100,20494.60000000,0.00011104166666666666,7773.736666666667,False,False,False
FIROBTC,1612508400000,2021-02-05 08:00:00,0.00011350,0.00011470,0.00011230,0.00011390,6383.41000000,0.000110475,6292.149166666667,False,False,False
FIROBTC,1612504800000,2021-02-05 07:00:00,0.00011230,0.00011370,0.00011130,0.00011340,7834.68000000,0.00011,5953.6050000000005,False,False,False
FIROBTC,1612501200000,2021-02-05 06:00:00,0.00011210,0.00011280,0.00011140,0.00011230,4862.00000000,0.00010958333333333333,5392.441666666667,False,False,False
FIROBTC,1612497600000,2021-02-05 05:00:00,0.00011030,0.00011270,0.00011030,0.00011210,3941.57000000,0.0001092,5229.1525,False,False,False
FIROBTC,1612494000000,2021-02-05 04:00:00,0.00011050,0.00011200,0.00011020,0.00011070,7239.79000000,0.00010875833333333331,5233.733333333333,False,False,False
FIROBTC,1612490400000,2021-02-05 03:00:00,0.00010720,0.00011330,0.00010610,0.00011050,24222.81000000,0.00010840833333333333,5078.574166666666,False,False,False
FIROBTC,1612486800000,2021-02-05 02:00:00,0.00010730,0.00010730,0.00010600,0.00010720,7315.32000000,0.00010790833333333335,3296.1808333333333,False,False,False
FIROBTC,1612483200000,2021-02-05 01:00:00,0.00010690,0.00010780,0.00010600,0.00010730,3561.83000000,0.00010795833333333333,2872.2291666666665,False,False,False
FIROBTC,1612479600000,2021-02-05 00:00:00,0.00010760,0.00010840,0.00010700,0.00010770,1567.54000000,0.00010800833333333335,2809.7141666666666,False,False,False
FIROBTC,1612476000000,2021-02-04 23:00:00,0.00010730,0.00010830,0.00010660,0.00010750,1439.85000000,0.00010799166666666667,2953.9424999999997,False,False,False
FIROBTC,1612472400000,2021-02-04 22:00:00,0.00010680,0.00010730,0.00010550,0.00010650,4421.44000000,0.00010790833333333335,2948.1341666666667,False,False,False
FIROBTC,1612468800000,2021-02-04 21:00:00,0.00010680,0.00010740,0.00010600,0.00010680,2715.55000000,0.00010794166666666667,2973.98,False,False,False
FIROBTC,1612465200000,2021-02-04 20:00:00,0.00010830,0.00010900,0.00010670,0.00010670,2320.88000000,0.00010818333333333331,3799.6258333333335,False,False,False
FIROBTC,1612461600000,2021-02-04 19:00:00,0.00010780,0.00010870,0.00010700,0.00010870,1100.72000000,0.00010835,3850.005833333334,False,False,False
FIROBTC,1612458000000,2021-02-04 18:00:00,0.00010660,0.00010820,0.00010620,0.00010710,2902.53000000,0.00010894166666666664,4591.900000000001,False,False,False
FIROBTC,1612454400000,2021-02-04 17:00:00,0.00010590,0.00010740,0.00010590,0.00010660,3996.54000000,0.00010966666666666666,4512.588333333333,False,False,False
FIROBTC,1612450800000,2021-02-04 16:00:00,0.00010610,0.00010780,0.00010560,0.00010630,5377.88000000,0.00011058333333333332,4610.367499999999,False,False,False
FIROBTC,1612447200000,2021-02-04 15:00:00,0.00010580,0.00010730,0.00010570,0.00010630,2834.09000000,0.00011125000000000001,4519.8625,False,False,False
FIROBTC,1612443600000,2021-02-04 14:00:00,0.00010660,0.00010790,0.00010580,0.00010590,2227.90000000,0.00011156666666666665,4550.274166666667,False,False,False
FIROBTC,1612440000000,2021-02-04 13:00:00,0.00010820,0.00010840,0.00010570,0.00010570,2811.65000000,0.000111725,4452.787499999999,False,False,False
FIROBTC,1612436400000,2021-02-04 12:00:00,0.00010590,0.00010820,0.00010590,0.00010730,3298.28000000,0.00011195,4461.394166666667,False,False,False
FIROBTC,1612432800000,2021-02-04 11:00:00,0.00010600,0.00010730,0.00010520,0.00010540,1370.15000000,0.00011223333333333336,4314.843333333333,False,False,False
FIROBTC,1612429200000,2021-02-04 10:00:00,0.00010770,0.00010770,0.00010400,0.00010550,4731.59000000,0.00011259166666666667,4416.356666666667,False,False,False
FIROBTC,1612425600000,2021-02-04 09:00:00,0.00011020,0.00011030,0.00010240,0.00010740,12623.30000000,0.00011300833333333333,4738.521666666667,False,False,False
FIROBTC,1612422000000,2021-02-04 08:00:00,0.00010980,0.00011100,0.00010930,0.00011020,2925.44000000,0.00011328333333333335,4100.666666666667,False,False,False
FIROBTC,1612418400000,2021-02-04 07:00:00,0.00011580,0.00011580,0.00010910,0.00010970,10003.45000000,0.00011353333333333335,3957.411666666667,False,False,False
FIROBTC,1612414800000,2021-02-04 06:00:00,0.00011440,0.00011690,0.00011370,0.00011580,1950.79000000,0.0001133,3258.2583333333337,False,False,False
FIROBTC,1612411200000,2021-02-04 05:00:00,0.00011380,0.00011840,0.00011340,0.00011430,5169.89000000,0.00011291666666666667,3316.263333333334,False,False,False
FIROBTC,1612407600000,2021-02-04 04:00:00,0.00011060,0.00011580,0.00010850,0.00011480,4291.82000000,0.00011256666666666667,3341.4550000000004,False,False,False
FIROBTC,1612404000000,2021-02-04 03:00:00,0.00010880,0.00011110,0.00010880,0.00011050,3199.03000000,0.00011248333333333335,3267.7341666666666,False,False,False
FIROBTC,1612400400000,2021-02-04 02:00:00,0.00010870,0.00010980,0.00010730,0.00010980,1058.06000000,0.000112575,3244.774166666666,False,False,False
FIROBTC,1612396800000,2021-02-04 01:00:00,0.00011040,0.00011110,0.00010800,0.00010820,2914.93000000,0.00011299166666666666,3584.443333333333,False,False,False
FIROBTC,1612393200000,2021-02-04 00:00:00,0.00011130,0.00011160,0.00011020,0.00011040,1539.67000000,0.00011326666666666668,3469.8808333333327,False,False,False
FIROBTC,1612389600000,2021-02-03 23:00:00,0.00011030,0.00011160,0.00010980,0.00011160,2588.31000000,0.000113675,3647.9249999999997,False,False,False
FIROBTC,1612386000000,2021-02-03 22:00:00,0.00011250,0.00011270,0.00010950,0.00011040,8597.57000000,0.00011394999999999999,3693.138333333333,False,False,False
FIROBTC,1612382400000,2021-02-03 21:00:00,0.00011270,0.00011360,0.00011130,0.00011230,4969.04000000,0.00011404166666666666,3298.4683333333323,False,False,False
FIROBTC,1612378800000,2021-02-03 20:00:00,0.00011100,0.00011400,0.00011100,0.00011260,1206.38000000,0.00011399166666666667,2967.0975,False,False,False
FIROBTC,1612375200000,2021-02-03 19:00:00,0.00011210,0.00011300,0.00011120,0.00011120,1613.61000000,0.00011385000000000002,3045.8366666666666,False,False,False
FIROBTC,1612371600000,2021-02-03 18:00:00,0.00011210,0.00011230,0.00011000,0.00011210,2646.85000000,0.00011361666666666666,3013.9874999999997,False,False,False
FIROBTC,1612368000000,2021-02-03 17:00:00,0.00011300,0.00011420,0.00010960,0.00011140,5472.19000000,0.00011360833333333333,3017.9208333333336,False,False,False
FIROBTC,1612364400000,2021-02-03 16:00:00,0.00011200,0.00011480,0.00011110,0.00011310,3407.17000000,0.00011350833333333333,2915.5674999999997,False,False,False
FIROBTC,1612360800000,2021-02-03 15:00:00,0.00011220,0.00011220,0.00011000,0.00011110,2923.51000000,0.00011346666666666668,2757.1758333333332,False,False,False
FIROBTC,1612357200000,2021-02-03 14:00:00,0.00011430,0.00011480,0.00011000,0.00011180,5134.09000000,0.0001137,2736.4816666666666,False,False,False
FIROBTC,1612353600000,2021-02-03 13:00:00,0.00011370,0.00011440,0.00011280,0.00011400,1540.18000000,0.00011386666666666667,2572.9900000000002,False,False,False
FIROBTC,1612350000000,2021-02-03 12:00:00,0.00011450,0.00011650,0.00011340,0.00011340,3676.20000000,0.00011423333333333335,2625.7008333333333,False,False,False
FIROBTC,1612346400000,2021-02-03 11:00:00,0.00011340,0.00011490,0.00011320,0.00011450,3130.87000000,0.00011435833333333334,2471.4225,False,False,False
FIROBTC,1612342800000,2021-02-03 10:00:00,0.00011310,0.00011380,0.00011160,0.00011320,3861.53000000,0.00011448333333333336,2350.651666666666,False,False,False
FIROBTC,1612339200000,2021-02-03 09:00:00,0.00011140,0.00011300,0.00011140,0.00011300,992.59000000,0.000114875,2396.445,False,False,False
FIROBTC,1612335600000,2021-02-03 08:00:00,0.00011010,0.00011230,0.00010990,0.00011230,2151.25000000,0.00011527500000000001,3001.4516666666664,False,False,False
