Symbol,Timestamp,Date,Open,High,Low,Close,Volume,MA_High,MA_Volume,P_Anomaly,V_Anomaly,PrePump
FIROBTC,1612332000000,2021-02-03 07:00:00,0.00010960,0.00011020,0.00010880,0.00010990,1231.42000000,0.00011546666666666665,2936.0375,False,False,False
FIROBTC,1612328400000,2021-02-03 06:00:00,0.00011070,0.00011220,0.00010960,0.00011030,2694.05000000,0.00011578333333333332,2899.8558333333335,False,False,False
FIROBTC,1612324800000,2021-02-03 05:00:00,0.00011130,0.00011300,0.00011040,0.00011040,4243.95000000,0.00011598333333333332,2839.6824999999994,False,False,False
FIROBTC,1612321200000,2021-02-03 04:00:00,0.00011360,0.00011430,0.00011130,0.00011130,1506.47000000,0.00011610833333333334,2813.7799999999993,False,False,False
FIROBTC,1612317600000,2021-02-03 03:00:00,0.00011500,0.00011500,0.00011240,0.00011360,2675.18000000,0.00011603333333333335,2765.5191666666665,False,False,False
FIROBTC,1612314000000,2021-02-03 02:00:00,0.00011600,0.00011680,0.00011410,0.00011500,3172.19000000,0.00011586666666666666,2604.784166666667,False,False,False
FIROBTC,1612310400000,2021-02-03 01:00:00,0.00011720,0.00011880,0.00011480,0.00011680,2172.71000000,0.00011563333333333334,2641.400833333333,False,False,False
FIROBTC,1612306800000,2021-02-03 00:00:00,0.00011520,0.00011800,0.00011520,0.00011720,1824.86000000,0.00011518333333333332,2602.0658333333336,False,False,False
FIROBTC,1612303200000,2021-02-02 23:00:00,0.00011540,0.00011640,0.00011400,0.00011520,1681.62000000,0.00011476666666666666,2682.36,False,False,False
FIROBTC,1612299600000,2021-02-02 22:00:00,0.00011780,0.00011850,0.00011460,0.00011650,4411.05000000,0.00011454999999999999,3037.688333333334,False,False,False
FIROBTC,1612296000000,2021-02-02 21:00:00,0.00011320,0.00011780,0.00011250,0.00011720,8252.67000000,0.00011418333333333334,2950.5108333333337,False,False,False
FIROBTC,1612292400000,2021-02-02 20:00:00,0.00011300,0.00011460,0.00011250,0.00011320,1366.28000000,0.00011401666666666668,2404.774166666667,False,False,False
FIROBTC,1612288800000,2021-02-02 19:00:00,0.00011330,0.00011400,0.00011280,0.00011400,797.24000000,0.00011398333333333334,2401.4700000000003,False,False,False
FIROBTC,1612285200000,2021-02-02 18:00:00,0.00011450,0.00011460,0.00011290,0.00011350,1971.97000000,0.00011400000000000002,2456.0041666666666,False,False,False
FIROBTC,1612281600000,2021-02-02 17:00:00,0.00011320,0.00011450,0.00011070,0.00011450,3933.12000000,0.00011385000000000002,2400.8366666666666,False,False,False
FIROBTC,1612278000000,2021-02-02 16:00:00,0.00011260,0.00011340,0.00011140,0.00011310,927.34000000,0.00011389166666666668,2174.369166666667,False,False,False
FIROBTC,1612274400000,2021-02-02 15:00:00,0.00011160,0.00011300,0.00011160,0.00011200,746.36000000,0.00011425833333333334,2199.2516666666666,False,False,False
FIROBTC,1612270800000,2021-02-02 14:00:00,0.00011260,0.00011400,0.00011080,0.00011140,3611.59000000,0.00011451666666666665,2281.920833333333,False,False,False
FIROBTC,1612267200000,2021-02-02 13:00:00,0.00011220,0.00011340,0.00011180,0.00011240,1700.69000000,0.000114575,2224.325,False,False,False
FIROBTC,1612263600000,2021-02-02 12:00:00,0.00011210,0.00011300,0.00011130,0.00011220,2788.39000000,0.00011453333333333333,2280.601666666667,False,False,False
FIROBTC,1612260000000,2021-02-02 11:00:00,0.00011080,0.00011380,0.00011080,0.00011300,5945.56000000,0.00011442499999999999,2103.3641666666667,False,False,False
FIROBTC,1612256400000,2021-02-02 10:00:00,0.00011410,0.00011410,0.00011030,0.00011080,3364.92000000,0.00011439166666666666,1862.8741666666665,False,False,False
FIROBTC,1612252800000,2021-02-02 09:00:00,0.00011220,0.00011580,0.00011180,0.00011410,1703.83000000,0.00011444166666666667,1740.1408333333336,False,False,False
FIROBTC,1612249200000,2021-02-02 08:00:00,0.00011390,0.00011420,0.00011150,0.00011250,1326.63000000,0.00011429166666666668,1714.8033333333335,False,False,False
FIROBTC,1612245600000,2021-02-02 07:00:00,0.00011240,0.00011420,0.00011190,0.00011360,1451.65000000,0.00011410000000000001,1721.4783333333332,False,False,False
FIROBTC,1612242000000,2021-02-02 06:00:00,0.00011250,0.00011280,0.00011120,0.00011180,1309.96000000,0.00011387499999999999,1877.1258333333333,False,False,False
FIROBTC,1612238400000,2021-02-02 05:00:00,0.00011460,0.00011500,0.00011220,0.00011280,1215.51000000,0.00011440833333333334,3310.906666666667,False,False,False
FIROBTC,1612234800000,2021-02-02 04:00:00,0.00011490,0.00011780,0.00011430,0.00011500,1225.93000000,0.00011464166666666667,4076.797500000001,False,False,False
FIROBTC,1612231200000,2021-02-02 03:00:00,0.00011200,0.00011610,0.00011200,0.00011580,1738.39000000,0.00011430833333333334,4078.6408333333343,False,False,False
FIROBTC,1612227600000,2021-02-02 02:00:00,0.00011180,0.00011470,0.00011040,0.00011200,2920.44000000,0.0001141,4407.785000000001,False,False,False
FIROBTC,1612224000000,2021-02-02 01:00:00,0.00011080,0.00011290,0.00011030,0.00011250,2376.01000000,0.00011412499999999998,4647.185833333334,False,False,False
FIROBTC,1612220400000,2021-02-02 00:00:00,0.00011030,0.00011170,0.00010960,0.00011090,661.54000000,0.00011439166666666666,4650.5375,False,False,False
FIROBTC,1612216800000,2021-02-01 23:00:00,0.00011280,0.00011340,0.00010860,0.00011060,3059.68000000,0.00011478333333333334,4673.335,False,False,False
FIROBTC,1612213200000,2021-02-01 22:00:00,0.00011360,0.00011470,0.00011280,0.00011280,1892.12000000,0.000115025,4650.7775,False,False,False
FIROBTC,1612209600000,2021-02-01 21:00:00,0.00011080,0.00011400,0.00011080,0.00011360,1399.78000000,0.00011498333333333334,4645.583333333333,False,False,False
FIROBTC,1612206000000,2021-02-01 20:00:00,0.00011040,0.00011190,0.00010990,0.00011080,1406.73000000,0.0001155916666666667,5650.995833333333,False,False,False
FIROBTC,1612202400000,2021-02-01 19:00:00,0.00011110,0.00011150,0.00010830,0.00011000,3319.42000000,0.00011592500000000001,5808.060833333333,False,False,False
FIROBTC,1612198800000,2021-02-01 18:00:00,0.00011370,0.00011920,0.00010870,0.00011070,18515.33000000,0.00011642500000000001,5890.678333333334,False,False,False
FIROBTC,1612195200000,2021-02-01 17:00:00,0.00011330,0.00011780,0.00011300,0.00011350,10406.20000000,0.00011638333333333333,4446.480833333334,False,False,False
FIROBTC,1612191600000,2021-02-01 16:00:00,0.00011170,0.00011380,0.00011170,0.00011330,1248.05000000,0.00011632500000000001,3803.0950000000007,False,False,False
FIROBTC,1612188000000,2021-02-01 15:00:00,0.00011280,0.00011360,0.00010960,0.00011170,5688.12000000,0.00011684166666666666,3843.644166666667,False,False,False
FIROBTC,1612184400000,2021-02-01 14:00:00,0.00011460,0.00011500,0.00011110,0.00011130,5793.25000000,0.00011746666666666668,3410.579166666667,False,False,False
FIROBTC,1612180800000,2021-02-01 13:00:00,0.00011540,0.00011610,0.00011310,0.00011460,2416.23000000,0.00011828333333333334,3002.1966666666667,False,False,False
FIROBTC,1612177200000,2021-02-01 12:00:00,0.00011510,0.00011640,0.00011460,0.00011530,935.11000000,0.00011906666666666667,3072.630833333333,False,False,False
FIROBTC,1612173600000,2021-02-01 11:00:00,0.00011370,0.00011630,0.00011310,0.00011630,2788.99000000,0.00011933333333333332,3068.5775,False,False,False
FIROBTC,1612170000000,2021-02-01 10:00:00,0.00011370,0.00011420,0.00011320,0.00011350,1829.79000000,0.00011974166666666666,3001.983333333333,False,False,False
FIROBTC,1612166400000,2021-02-01 09:00:00,0.00011400,0.00012130,0.00011350,0.00011370,13464.73000000,0.00012031666666666666,3150.245833333333,False,False,False
FIROBTC,1612162800000,2021-02-01 08:00:00,0.00011450,0.00011590,0.00011340,0.00011440,3291.51000000,0.00012024166666666667,2346.4683333333337,False,False,False
FIROBTC,1612159200000,2021-02-01 07:00:00,0.00011650,0.00011750,0.00011210,0.00011450,4310.83000000,0.00012064999999999999,2306.494166666667,False,False,False
FIROBTC,1612155600000,2021-02-01 06:00:00,0.00011690,0.00011870,0.00011600,0.00011600,1184.96000000,0.00012104166666666666,2091.8883333333333,False,False,False
FIROBTC,1612152000000,2021-02-01 05:00:00,0.00011610,0.00011710,0.00011600,0.00011620,2685.57000000,0.00012130000000000001,2415.2341666666666,False,False,False
FIROBTC,1612148400000,2021-02-01 04:00:00,0.00011900,0.00012000,0.00011610,0.00011610,1734.64000000,0.00012180833333333336,3051.7391666666667,False,False,False
FIROBTC,1612144800000,2021-02-01 03:00:00,0.00012110,0.00012110,0.00011860,0.00011900,491.34000000,0.00012189166666666666,3255.581666666667,False,False,False
FIROBTC,1612141200000,2021-02-01 02:00:00,0.00012480,0.00012480,0.00012110,0.00012210,892.66000000,0.00012186666666666667,3672.3875000000007,False,False,False
FIROBTC,1612137600000,2021-02-01 01:00:00,0.00011930,0.00012550,0.00011920,0.00012480,3261.44000000,0.00012175,3887.597500000001,False,False,False
FIROBTC,1612134000000,2021-02-01 00:00:00,0.00011800,0.00011960,0.00011680,0.00011930,886.47000000,0.00012141666666666669,3737.733333333334,False,False,False
FIROBTC,1612130400000,2021-01-31 23:00:00,0.00011990,0.00012120,0.00011780,0.00011780,1989.86000000,0.00012158333333333331,3918.1758333333332,False,False,False
FIROBTC,1612126800000,2021-01-31 22:00:00,0.00011870,0.00012110,0.00011800,0.00011990,3608.94000000,0.00012161666666666669,3854.2925,False,False,False
FIROBTC,1612123200000,2021-01-31 21:00:00,0.00011990,0.00012040,0.00011750,0.00011870,3819.40000000,0.00012169166666666665,3810.065,False,False,False
FIROBTC,1612119600000,2021-01-31 20:00:00,0.00012080,0.00012080,0.00011900,0.00011910,2811.82000000,0.00012186666666666667,3809.1374999999994,False,False,False
FIROBTC,1612116000000,2021-01-31 19:00:00,0.00012220,0.00012220,0.00012060,0.00012070,1735.56000000,0.00012200833333333332,3638.666666666666,False,False,False
FIROBTC,1612112400000,2021-01-31 18:00:00,0.00012080,0.00012180,0.00011930,0.00012160,5065.11000000,0.000122,3631.8266666666664,False,False,False
FIROBTC,1612108800000,2021-01-31 17:00:00,0.00011920,0.00012320,0.00011880,0.00012080,10323.63000000,0.00012200833333333334,3596.6633333333334,False,False,False
FIROBTC,1612105200000,2021-01-31 16:00:00,0.00011800,0.00012100,0.00011710,0.00011890,4180.75000000,0.00012202500000000001,2962.965833333333,False,False,False
FIROBTC,1612101600000,2021-01-31 15:00:00,0.00011970,0.00012080,0.00011520,0.00011710,5493.01000000,0.00012223333333333331,2730.4566666666665,False,False,False
FIROBTC,1612098000000,2021-01-31 14:00:00,0.00011790,0.00012340,0.00011790,0.00011970,3475.18000000,0.00012245833333333333,2421.4399999999996,False,False,False
FIROBTC,1612094400000,2021-01-31 13:00:00,0.00011990,0.00012150,0.00011740,0.00011790,1463.07000000,0.0001224083333333333,2163.9925,False,False,False
FIROBTC,1612090800000,2021-01-31 12:00:00,0.00012000,0.00012160,0.00011840,0.00011990,3051.78000000,0.00012254166666666663,2465.726666666666,False,False,False
FIROBTC,1612087200000,2021-01-31 11:00:00,0.00012160,0.00012160,0.00011960,0.00012060,1223.26000000,0.0001226083333333333,2650.2183333333332,False,False,False
FIROBTC,1612083600000,2021-01-31 10:00:00,0.00012020,0.00012200,0.00011990,0.00012070,3078.21000000,0.00012276666666666665,3013.9191666666666,False,False,False
FIROBTC,1612080000000,2021-01-31 09:00:00,0.00012230,0.00012250,0.00011590,0.00012060,3808.27000000,0.0001228916666666667,2883.4575000000004,False,False,False
FIROBTC,1612076400000,2021-01-31 08:00:00,0.00012080,0.00012250,0.00011960,0.00012130,766.17000000,0.00012293333333333336,2695.7425,False,False,False
FIROBTC,1612072800000,2021-01-31 07:00:00,0.00012100,0.00012210,0.00011980,0.00012120,1653.48000000,0.00012301666666666666,2779.7075000000004,False,False,False
FIROBTC,1612069200000,2021-01-31 06:00:00,0.00012180,0.00012190,0.00011930,0.00012080,4643.15000000,0.00012304166666666667,2859.154166666667,False,False,False
FIROBTC,1612065600000,2021-01-31 05:00:00,0.00012230,0.00012340,0.00011920,0.00012130,2719.26000000,0.00012317499999999997,3645.3724999999995,False,False,False
FIROBTC,1612062000000,2021-01-31 04:00:00,0.00012350,0.00012350,0.00011890,0.00012230,1390.64000000,0.00012337499999999998,3968.3683333333324,False,False,False
FIROBTC,1612058400000,2021-01-31 03:00:00,0.00012230,0.00012350,0.00012130,0.00012250,1784.81000000,0.0001235,4138.306666666666,False,False,False
FIROBTC,1612054800000,2021-01-31 02:00:00,0.00012150,0.00012280,0.00012150,0.00012230,385.81000000,0.00012389166666666666,4537.244166666666,False,False,False
FIROBTC,1612051200000,2021-01-31 01:00:00,0.00012030,0.00012310,0.00012010,0.00012150,5083.88000000,0.0001244583333333333,4996.609166666666,False,False,False
FIROBTC,1612047600000,2021-01-31 00:00:00,0.00012150,0.00012240,0.00012010,0.00012120,5265.68000000,0.000125325,5398.165,False,False,False
FIROBTC,1612044000000,2021-01-30 23:00:00,0.00012320,0.00012350,0.00011900,0.00012150,5587.67000000,0.00012576666666666664,5146.176666666666,False,False,False
FIROBTC,1612040400000,2021-01-30 22:00:00,0.00012210,0.00012350,0.00012150,0.00012180,1512.67000000,0.000126075,4902.259166666667,False,False,False
FIROBTC,1612036800000,2021-01-30 21:00:00,0.00012140,0.00012300,0.00012120,0.00012300,1555.69000000,0.0001264083333333333,4948.746666666666,False,False,False
FIROBTC,1612033200000,2021-01-30 20:00:00,0.00012240,0.00012350,0.00012130,0.00012130,1773.75000000,0.0001267583333333333,5290.415,False,False,False
FIROBTC,1612029600000,2021-01-30 19:00:00,0.00012130,0.00012240,0.00011920,0.00012220,2606.84000000,0.00012735833333333334,5477.776666666666,False,False,False
FIROBTC,1612026000000,2021-01-30 18:00:00,0.00012250,0.00012350,0.00011850,0.00012150,14077.77000000,0.00012814166666666663,5476.591666666666,False,False,False
FIROBTC,1612022400000,2021-01-30 17:00:00,0.00012440,0.00012580,0.00012200,0.00012290,6595.21000000,0.00012864999999999998,4595.003333333333,False,False,False
FIROBTC,1612018800000,2021-01-30 16:00:00,0.00012440,0.00012500,0.00012230,0.00012500,3429.90000000,0.00012941666666666665,5142.590833333334,False,False,False
FIROBTC,1612015200000,2021-01-30 15:00:00,0.00012530,0.00012820,0.00012360,0.00012400,6572.06000000,0.00013020833333333333,5157.951666666667,False,False,False
FIROBTC,1612011600000,2021-01-30 14:00:00,0.00012900,0.00012960,0.00012500,0.00012600,5898.19000000,0.00013055,5101.920833333333,False,False,False
FIROBTC,1612008000000,2021-01-30 13:00:00,0.00012760,0.00013350,0.00012580,0.00012800,9902.55000000,0.00013044166666666666,4669.814999999999,False,False,False
FIROBTC,1612004400000,2021-01-30 12:00:00,0.00012380,0.00012770,0.00012380,0.00012760,2241.82000000,0.000129825,4167.608333333333,False,False,False
FIROBTC,1612000800000,2021-01-30 11:00:00,0.00012540,0.00012720,0.00012390,0.00012400,2660.66000000,0.00012988333333333336,4312.422500000001,False,False,False
FIROBTC,1611997200000,2021-01-30 10:00:00,0.00012640,0.00012750,0.00012490,0.00012540,2070.52000000,0.00012978333333333336,4288.083333333333,False,False,False
FIROBTC,1611993600000,2021-01-30 09:00:00,0.00012720,0.00012720,0.00012250,0.00012540,5655.71000000,0.00012969166666666667,4423.940833333333,False,False,False
FIROBTC,1611990000000,2021-01-30 08:00:00,0.00012670,0.00013070,0.00012580,0.00012950,4022.09000000,0.00012952500000000002,4352.374166666667,False,False,False
FIROBTC,1611986400000,2021-01-30 07:00:00,0.00012620,0.00013180,0.00012620,0.00012670,2592.62000000,0.00012890000000000002,4842.129166666667,False,False,False
FIROBTC,1611982800000,2021-01-30 06:00:00,0.00012470,0.00012960,0.00012370,0.00012640,3498.71000000,0.000128,4993.6275000000005,False,False,False
FIROBTC,1611979200000,2021-01-30 05:00:00,0.00013000,0.00013500,0.00012310,0.00012470,13166.26000000,0.00012713333333333332,5088.455833333334,False,False,False
FIROBTC,1611975600000,2021-01-30 04:00:00,0.00013020,0.00013450,0.00012920,0.00013070,3614.23000000,0.00012574166666666668,5008.494999999999,False,False,False
FIROBTC,1611972000000,2021-01-30 03:00:00,0.00012830,0.00013230,0.00012680,0.00013230,5899.69000000,0.000124575,5010.242499999999,False,False,False
FIROBTC,1611968400000,2021-01-30 02:00:00,0.00012400,0.00012830,0.00012360,0.00012830,712.92000000,0.00012360000000000002,5276.149999999999,False,False,False
FIROBTC,1611964800000,2021-01-30 01:00:00,0.00012530,0.00012610,0.00012050,0.00012390,3876.07000000,0.00012348333333333337,5873.784166666667,False,False,False
FIROBTC,1611961200000,2021-01-30 00:00:00,0.00012520,0.00012840,0.00012520,0.00012580,3979.59000000,0.00012347500000000003,5918.991666666666,False,False,False
FIROBTC,1611957600000,2021-01-29 23:00:00,0.00012500,0.00012600,0.00012110,0.00012520,2368.59000000,0.00012419166666666667,5921.768333333333,False,False,False
FIROBTC,1611954000000,2021-01-29 22:00:00,0.00012440,0.00012640,0.00012250,0.00012540,3700.81000000,0.00012424166666666667,6644.45,False,False,False
FIROBTC,1611950400000,2021-01-29 21:00:00,0.00012060,0.00012520,0.00011920,0.00012440,4796.91000000,0.00012454166666666665,8561.3375,False,False,False
FIROBTC,1611946800000,2021-01-29 20:00:00,0.00011810,0.00012320,0.00011800,0.00012020,9899.15000000,0.00012619166666666667,8980.789166666666,False,False,False
FIROBTC,1611943200000,2021-01-29 19:00:00,0.00011900,0.00012100,0.00011580,0.00011810,4410.60000000,0.0001288333333333333,8897.163333333332,False,False,False
FIROBTC,1611939600000,2021-01-29 18:00:00,0.00011370,0.00011920,0.00011370,0.00011890,4636.65000000,0.00013208333333333334,10887.412499999999,False,False,False
FIROBTC,1611936000000,2021-01-29 17:00:00,0.00011830,0.00011830,0.00010900,0.00011580,12206.73000000,0.00013418333333333336,11720.783333333333,False,False,False
FIROBTC,1611932400000,2021-01-29 16:00:00,0.00011880,0.00012050,0.00011680,0.00011840,3635.20000000,0.00013626666666666668,12846.700833333336,False,False,False
FIROBTC,1611928800000,2021-01-29 15:00:00,0.00011490,0.00012060,0.00011400,0.00011940,9090.58000000,0.00013869999999999998,14855.591666666665,False,False,False
FIROBTC,1611925200000,2021-01-29 14:00:00,0.00012600,0.00012690,0.00011400,0.00011490,7884.53000000,0.0001444833333333333,24224.1675,False,False,False
FIROBTC,1611921600000,2021-01-29 13:00:00,0.00012340,0.00012600,0.00011790,0.00012600,4418.56000000,0.00014608181818181817,25709.58909090909,False,False,False
FIROBTC,1611918000000,2021-01-29 12:00:00,0.00012330,0.00013700,0.00012070,0.00012500,4012.91000000,0.00014808999999999997,27838.692,False,False,False
FIROBTC,1611914400000,2021-01-29 11:00:00,0.00011880,0.00012660,0.00011740,0.00012330,11040.77000000,0.0001493222222222222,30486.001111111113,False,False,False
FIROBTC,1611910800000,2021-01-29 10:00:00,0.00012890,0.00013000,0.00010880,0.00012040,26703.46000000,0.0001521625,32916.655,False,False,False
FIROBTC,1611907200000,2021-01-29 09:00:00,0.00014370,0.00014500,0.00012600,0.00012600,9830.33000000,0.00015532857142857144,33804.25428571428,False,False,False
FIROBTC,1611903600000,2021-01-29 08:00:00,0.00014280,0.00015490,0.00014140,0.00014490,8895.64000000,0.00015705000000000002,37799.90833333333,False,False,False
FIROBTC,1611900000000,2021-01-29 07:00:00,0.00014270,0.00016000,0.00013920,0.00014150,28293.59000000,0.00015748000000000002,43580.762,False,False,False
FIROBTC,1611896400000,2021-01-29 06:00:00,0.00013580,0.00014440,0.00013280,0.00014270,14637.10000000,0.00015685000000000002,47402.555,False,False,False
FIROBTC,1611892800000,2021-01-29 05:00:00,0.00013670,0.00014330,0.00012800,0.00013530,25717.74000000,0.000161,58324.37333333333,False,False,False
FIROBTC,1611889200000,2021-01-29 04:00:00,0.00014870,0.00014970,0.00013670,0.00013670,27741.89000000,0.00016985,74627.69,False,False,False
FIROBTC,1611885600000,2021-01-29 03:00:00,0.00013550,0.00019000,0.00013550,0.00014910,121513.49000000,0.00019,121513.49,False,False,False
